日期,GAR,trio,V8,豆粕动量,小票
2025-06-17,127.46996743534407,115.54654643460576,110.67907668508717,155.51501466370274,453.7396272447361
2025-06-18,127.07852801368576,116.7066458467162,110.8506204817193,155.2435328941001,457.1391785996056
2025-06-19,126.85002586282812,116.18827723333156,110.28483809462118,154.3930197707982,443.95827663846666
2025-06-20,126.69384073365426,116.44949273416726,110.60726065665772,154.34296409912494,438.5616044937704
2025-06-23,126.27151294079295,116.25611131477966,110.84574840236716,153.56748842118853,448.6847466098434
2025-06-24,127.367719660428,116.64512899270368,111.9090546096304,152.73574431044807,459.9144442571088
2025-06-25,126.92027861570332,116.9534348137597,112.46691584074155,151.65768725641456,457.48860996306416
2025-06-26,126.63658016303536,116.94236837311512,112.43888406401932,150.3331050567635,455.8499927875308
2025-06-27,127.2290904564108,116.81278780033378,112.12796236891027,150.0816493250873,460.114275413429
2025-06-30,127.70383471038149,116.88333646193591,112.61884183441826,151.15347336913868,472.1478821682693
2025-07-01,127.67306836665593,117.17628667234492,112.49954598915338,150.91064718020797,476.5065108372282
2025-07-02,127.69358980305483,117.57537911087972,112.33762583662926,150.0114169736603,479.36633984920417
2025-07-03,128.16426790909867,117.62552005256876,112.48117417777298,151.4718076688891,483.3815590294623
2025-07-04,128.45037925991772,118.0272089102057,112.5611032559527,151.29633866254233,472.7586136882179
2025-07-07,128.12629218937224,117.98564737012032,112.53712677278382,149.57409537288692,484.7015501766429
2025-07-08,128.2949843437957,118.17901571524551,113.04493121379879,153.0476170189871,497.1211925546209
2025-07-09,127.93273806162,118.11228231790626,113.0394357449922,153.3311698064239,497.0335966791042
2025-07-10,128.39581204869663,118.5284490268239,113.60126890026854,153.75649898757902,500.3206486469731
2025-07-11,128.49485946321687,118.50180285284753,113.57593393443123,154.89071013732604,501.2062374335448
2025-07-14,128.43220823092113,118.92209576851572,113.5741860740072,154.32360456245254,505.0328056186894
2025-07-15,129.1192846112724,118.59573259318526,113.49399616295328,156.8046914525241,498.1268731529206
2025-07-16,128.5886540921935,118.50951072135032,113.52671538322792,156.379362271369,501.3882742858396
2025-07-17,129.68495851986512,118.53205979256394,113.8020818571103,159.2857783425957,503.60348330166335
2025-07-18,130.46936627024132,118.82892919373003,114.25459406822426,159.64021932689164,506.0442144110617
2025-07-21,130.74515611088322,119.38893584561352,114.46538367906042,161.27064785465294,513.2078054392258
2025-07-22,131.00324774217367,123.07469636679367,114.50339356676086,162.2630826106816,520.4392392926843
2025-07-23,131.37216865492698,122.80759531763394,114.84516860391685,162.12130621696318,518.9943016407925
2025-07-24,130.2825213865518,122.9342926115814,115.11256428331835,164.8150576976124,529.2966435036708
2025-07-25,130.29555128478262,122.55579659525813,114.69296476171245,164.31884031959805,535.2104669981171
2025-07-28,130.5939748231133,122.26268922826937,114.95686273201649,166.0201570442186,541.0508516271162
2025-07-29,130.36644391094976,122.93112601040717,114.4101200324396,168.92657311544528,539.3527838258522
2025-07-30,130.73232914398366,123.26092004594416,114.20412376119813,166.23282163479612,543.0254025485275
2025-07-31,131.30684361240333,122.1099562305987,113.53297406436072,163.11374097299188,542.9709454214878
2025-08-01,130.27342141539555,122.18771828732751,113.30853639885783,163.25551736671025,559.097552665914
2025-08-04,129.86032743586637,122.49736193421808,113.82161772888149,163.96439933530212,564.5068513381814
2025-08-05,131.18900233449523,123.02513764660657,114.3078235509398,164.4606167133164,562.4934656073942
2025-08-06,130.937080347954,123.13940554424141,114.86909029286461,165.59482786306344,556.7588659056004
2025-08-07,131.46048907215442,124.26801032398866,114.8836309388717,164.4606167133164,555.7720507438353
